sku_id,name,yangji_stock,gyeongsan_stock,category
SKU0001,상품_1,444,308,헤어
SKU0002,상품_2,427,250,향수
SKU0003,상품_3,332,381,헤어
SKU0004,상품_4,475,207,향수
SKU0005,상품_5,486,226,헤어
SKU0006,상품_6,414,226,바디
SKU0007,상품_7,418,220,색조
SKU0008,상품_8,321,229,스킨케어
SKU0009,상품_9,457,296,향수
SKU0010,상품_10,337,227,헤어
SKU0011,상품_11,58,169,바디
SKU0012,상품_12,187,270,헤어
SKU0013,상품_13,363,54,바디
SKU0014,상품_14,319,130,향수
SKU0015,상품_15,306,134,향수
SKU0016,상품_16,328,166,색조
SKU0017,상품_17,387,88,바디
SKU0018,상품_18,13,241,색조
SKU0019,상품_19,264,52,색조
SKU0020,상품_20,339,91,바디
SKU0021,상품_21,454,263,헤어
SKU0022,상품_22,205,80,바디
SKU0023,상품_23,49,1,색조
SKU0024,상품_24,259,190,색조
SKU0025,상품_25,217,43,색조
SKU0026,상품_26,201,269,바디
SKU0027,상품_27,189,295,향수
SKU0028,상품_28,207,236,색조
SKU0029,상품_29,366,52,색조
SKU0030,상품_30,216,251,바디
SKU0031,상품_31,379,40,향수
SKU0032,상품_32,14,64,스킨케어
SKU0033,상품_33,326,8,스킨케어
SKU0034,상품_34,491,135,헤어
SKU0035,상품_35,498,80,헤어
SKU0036,상품_36,418,288,헤어
SKU0037,상품_37,260,230,색조
SKU0038,상품_38,40,27,스킨케어
SKU0039,상품_39,327,267,색조
SKU0040,상품_40,32,47,향수
SKU0041,상품_41,98,171,헤어
SKU0042,상품_42,34,226,향수
SKU0043,상품_43,430,130,스킨케어
SKU0044,상품_44,4,217,헤어
SKU0045,상품_45,392,206,색조
SKU0046,상품_46,41,178,스킨케어
SKU0047,상품_47,51,95,바디
SKU0048,상품_48,221,230,향수
SKU0049,상품_49,142,170,향수
SKU0050,상품_50,35,12,헤어
SKU0051,상품_51,242,85,바디
SKU0052,상품_52,65,169,향수
SKU0053,상품_53,61,133,바디
SKU0054,상품_54,27,107,바디
SKU0055,상품_55,339,285,헤어
SKU0056,상품_56,127,230,스킨케어
SKU0057,상품_57,384,282,스킨케어
SKU0058,상품_58,115,232,헤어
SKU0059,상품_59,358,197,헤어
SKU0060,상품_60,136,164,스킨케어
SKU0061,상품_61,306,233,바디
SKU0062,상품_62,151,159,스킨케어
SKU0063,상품_63,179,112,스킨케어
SKU0064,상품_64,441,51,바디
SKU0065,상품_65,294,112,향수
SKU0066,상품_66,112,80,헤어
SKU0067,상품_67,112,1,색조
SKU0068,상품_68,219,53,향수
SKU0069,상품_69,223,224,스킨케어
SKU0070,상품_70,402,125,색조
SKU0071,상품_71,52,171,색조
SKU0072,상품_72,159,197,바디
SKU0073,상품_73,438,202,헤어
SKU0074,상품_74,400,254,향수
SKU0075,상품_75,371,97,헤어
SKU0076,상품_76,239,143,스킨케어
SKU0077,상품_77,200,123,헤어
SKU0078,상품_78,325,258,바디
SKU0079,상품_79,251,146,바디
SKU0080,상품_80,351,198,바디
SKU0081,상품_81,488,127,색조
SKU0082,상품_82,359,128,헤어
SKU0083,상품_83,475,150,색조
SKU0084,상품_84,98,262,바디
SKU0085,상품_85,143,111,스킨케어
SKU0086,상품_86,499,59,스킨케어
SKU0087,상품_87,1,253,바디
SKU0088,상품_88,452,36,헤어
SKU0089,상품_89,8,232,헤어
SKU0090,상품_90,146,207,헤어
SKU0091,상품_91,403,151,스킨케어
SKU0092,상품_92,407,115,헤어
SKU0093,상품_93,112,103,바디
SKU0094,상품_94,253,226,스킨케어
SKU0095,상품_95,98,152,향수
SKU0096,상품_96,401,193,헤어
SKU0097,상품_97,207,168,바디
SKU0098,상품_98,160,67,스킨케어
SKU0099,상품_99,397,276,바디
SKU0100,상품_100,383,134,헤어
